Ikkaa...  nigalu mass aanu...  pinnem pinnem irunna kanan thonnuvaa....	Malayalam
Neerali	Malayalam
Mammookka Nte Look Vere Level	Malayalam
Etha sherikum Puli Murugan polla udaa	Malayalam
Dis like idunna mammuny fansukrude pratheka sradhkku.raajaye kaathu padakkathinte mahaniya shekram staginte baakil inddu sookshicha dukkkiknda	Malayalam
Muslingalk idayilum Xristhanikalk idayilum Hindukalk idayilum  Ivanu ore oru pereyyllu.....raja	Malayalam
WE ARE WAITING FOR DERIC ABRAHAM	other-language
ikka dlg delivery oru rakshayumilla ... love uuuhhhhh ikkaaaaa	Malayalam
Nice...ikka mass   . All th bst #lalettan fan	Malayalam
Kerala puthya keralam ayrkum but bilal pazya bilal tahneee... ikka	Malayalam
Yudham Nanmayum Thinmayum thammilalla.....  Thinmayum Thinmayum thammilanu..	Malayalam
Dislike à´…à´Ÿà´¿à´àµà´àµ à´•àµà´°àµ pottikkunnavarkk kurupottalaathi kodukkapedum    à´¤à´³àµà´³àµ à´®àµ‚à´ªàµà´ªàµ»	Malayalam
Views 25k aayitolu.. but like 77k  youtubine vattayo...	Malayalam
I am à´•à´Ÿàµà´Ÿ  waiting for à´’à´Ÿà´¿à´¯àµ»	Malayalam
Vishukk entha special enn aarelum chodichaal ad madhuraraaja aanenn paranjeer	Malayalam
Mohanlal sir masss..... I am tamilnadu fan	other-language
Mammookka fans inu like adikkan ulla comment	Malayalam
Titles look like HOBBS'S AND SHAW'S FAST AND FURIOUS	other-language
Etu lucifere polichu adukum...... Raja return daa.....	Malayalam
Ikka muthanu ...prayam koodunthorum kooduthal monjan......	Malayalam
Trailer Kandu thudangyalo 7.9M views aarunu. Kandu kazinjapo 8M aayi! đŸ¤¯	Malayalam
CHEKUTHANMARUDE RAJAVU LUCIFER @lalettan @rajuvettan #romanchification	Malayalam
Oru 100cr koody njnga Ing aduthu #EIDMUBARAK	Malayalam
Age is just a number for ikka	other-language
Ethu powlikkum maduraraja yum puliyum myrumonnumalla nammukke vendate immatiri items aane	Malayalam
100 o 200 crore club il keeriyillelum padam super aayal mathi naangalkk Love you Ikka  Love you Laletta	Malayalam
Angane murukante karyathil Oru teerumanam ayii	Malayalam
Malayalathinte swandham lalettanu  all kerala dulquar salman fansinte vijayasamshagal	Malayalam
Endo aa dilouge delivery endo pole..	Malayalam
Odiyanil poya pratheeksha luciferin thannekkua ....Etta....minnichekkane .	Malayalam
Trailer 20 ill kooduthal kandavar like here	Malayalam
Lalletan fans ellarum like adich power kanikke	Malayalam
Ini aaanu kali trailer kalakki above expectations	Malayalam
2019 November I'll ith kanan vannavar undo	Malayalam
Tamil Nadu fans  Vera level machi trailer	other-language
tovi mwthinte mass kannnan vannavar undo....	Malayalam
Cinema kanditum idakku idakku keri trailer kanund	Malayalam
Superbly done Vyshak sir	other-language
Lucifer Madhurarajayekkal ishtamayavar Like . Madhuraraja Luciferineikal ishtamayavar comment Nammukku nokkam aaru jayikumennu	Malayalam
Cinema kandit vannu trailer kanunna ethraperund evde	Malayalam
Marana maasss feeel trailer. Padathinum ad kittiyal polikum	Malayalam
Trailer erengunenu mumb 5.2k dislike adichavanmark ente naduviral namaskaram	Malayalam
Peru orkunnilla..  Oru english film orma vannu..	Malayalam
Pulimurugan pole thane und set ....onnu Matti pidikarnnu....	Malayalam
Poojapura mohanan fans moonchi. à´‡à´•àµà´• à´ªàµà´³à´¿	Malayalam
OVER HYPE KODUTH EE OOLA PADATINU VENDI TALLIYA ELLA OOMBANMARAYA LALAPPAN FANSINTE KARANAKUTTIK NOKI ONN POTTIKAN TONUNNAVAR LIKE EDUKA	Malayalam
Enna njan oru kaaryam parayatte..ee padam pottum....odiyan avashtha aavum..mark my words	Malayalam
Kandittum kandittum madhiyaavunnillallo deyvame.....Ente laletta ningal star alla oru GALAXY aanu	Malayalam
One & only mammangam ....... loading	other-language
Njan poye kanan mammookkaye al wahdha MALL njan kandu	Malayalam
Ee like button oru thavanaye adikkaan pattu allee	Malayalam
2.7k unlike adicha pengalepanni makkalkku ente naduviral namaskaram	Malayalam
Happy birthday.    ...... Mammookkaa....	other-language
Veendum veendum kanunnavar like adii makkalae	Malayalam
Waiting  cr film from mammukka	other-language
Trailer oru spark aakunnilla.... But still waiting .....	Malayalam
Ethinokke dislike adikkunnavar aan malayala cinimayuday shapam đŸ¤¦â€	Malayalam
Aha aha nalla kidilan thalavettu	Malayalam
vijaricha Pola allallo kidu analla	Malayalam
Mass....  kola masssss Tovino polichadukiiiii Tovino uyirr annuu.....	Malayalam
Annyaayam... *ROMANJAM*    ikkaaaaaaaa.........	Malayalam
Sunny chechinte song kelkkan waiting	Malayalam
John Abraham Palakkal ....Marana Mass Mammookka	Malayalam
Adichu makkale... 10M.. Epozhm trailer kanunnavar undo??	Malayalam
within 3hrs- 212k views	Malayalam
Oru aradhakan avanayi oru katha menanju.... Aradhakan stronganekill avan double strong anu..... #prithvi#lalettan	Malayalam
Sira avan shardichu Pakshe maala kittila  Ini idikkano.  Venda kutta oruttam	Malayalam
All best mammokka  Team mamangam  Mammokka fans like đŸ¤˜	Malayalam
Wowww.. Amazing.. Katta waiting.. Ikka and unni.. Super..	Malayalam
Muvattupuzha kaaaar ondo Ee padam shoot cheytat ivadaaanu	Malayalam
Capable actress nte nirayilekk baby mol varumennullavar	Malayalam
Odiyane thakarkkan kanji vilambi nadannavarkku ulla chicken biriyani...oru biriyani edukkatte chetta..	Malayalam
mamuka    super    unda   will  super	other-language
Atom bomb	Malayalam
This is I needed  laletta rajuvetta	other-language
Mammokka ponnikka happy birthday  love you	Malayalam
Lalettan annum innum ennum mollywood raja	Malayalam
ingeru karanam abhimanikkam oroo malayalikkum	Malayalam
I like dulqer Salman and mummooka acting	other-language
#Kalki - #TovinoThomas look Vera Level	other-language
Pisharadoyude padathil abinayikan kanicha a manasundaloo athanu mamooka	Malayalam
Aval aa kadele freezer il alle.  Ithipo kadha motham ondallo trailer il.	Malayalam
Lucifer being  3rd most viewed Malayalam trailer aayi ... After aadu 2 and bahubali	other-language
Ithu Tamil movie ah illa Malayalam movie ah? Mostly Tamil dialogue in Malayalam slang :P	Malayalam
Oru rekshayum illa makkale poliiiii action scenes	Malayalam
Ith  arabikkadalinte simhamalla Hippo Pottamaas.Kunjali marakkare Baahubali dressokke itt priyadarshan abhamanikkunnu.Cashing vendi charithrathe Valachodikkunnu.	Malayalam
Ittymaani trailer polichuu aarokke ittymaani fds pokunnund like adi	Malayalam
Meraa ghar west bungal i love mammookka	other-language
Trailer kanditt padam hit aanenn thonnunnu	Malayalam
l like mammooty sir filim	other-language
Nta daivamme ....Ponnu laletta  ningal muthannu	Malayalam
NEERALI TRAILER 945K VIEWS . ABRAHAMINTE SANTHATHIKAL 2million VIEWD	other-language
Adutha masterpiece aavum mammookkayude  à´ªàµà´°à´¿à´¤àµà´µà´¿	Malayalam
Vere level love you laletta... đŸ¤©	Malayalam
Mollywood stylish aavanmenkil namude ikka tanne varanam      mega star	Malayalam
simha thailvaaaaaaaa ie pravasham double strongalla  triple strong  raja solunathdanda seyuve  seyunate mathram soluve mammmoookkaa polikkum	Malayalam
THE KING IS BACK BORN TO WIN	other-language
Kashtapettu Unlike cheyyunnavar aaruda fans ennathinu samsayamilla  iniyatra unlike adichalum avarkariyam Padam records bedikumennu	Malayalam
Last thalaiva tonum ikkante jumbum	Malayalam
Saleem Kumarinu old look (Pokkiri Rajayile look) aayirunnu kooduthal chercha	Malayalam
Pakkadane pore kaliyude aattathe march 28	Malayalam
1:44 mammookkkkaaa Mammookkkaa Unni mugundhan  okkee  endhuuu	Malayalam
Manju..ival ithilum ondooo naasham..apo ee padavum njjn kaanunnilaa	Malayalam
Lalettan fans from Tamilnadu like here	other-language
theriyumille..Raja seyyarthu tha solluva..sollarthu mattum tha solluva....	other-language
Ith orumathiri thelungu padam pole undallo	Malayalam
Oru pakshe yennum oru thavana yenkilum minimum ellaarum kaanunna trailer Ithaayirikkum ..no doubt.....	Malayalam
Muthaaapoooyyyyy hoooooooooo yyyyyyyyyyyyyyy odiyan loading	Malayalam
MEGASTAR MAMMOOTTY  MAMANGAM M PADMAKUMAR MALAYALAM MOVIE	other-language
Ndh kadippada 13k dislike adichavark.. Nallath kanda nallathenne parayanm.... Atra chorinnindanki valla mullu murikinm ker myrole	Malayalam
Luv u laletta ....katta fans undo..prithviraj fans hit like	Malayalam
dislike adicha 9.5 k dislikeolikalkkulla adi kodukkanulla nool	Malayalam
Kurch colour koodi poyo ennoru samshayam....	Malayalam
Cinima hitt akumenn karutunnavar like	Malayalam
Video hay nhung sao lai danh nhau vay	other-language
Charithra cinema cheyyan annum innum mammukkaye vellan oruthanum illa. Kidiloski trailer.	Malayalam
1.3 k dislike adichath eath kundamaran	Malayalam
ithu pwolikkum... sudaani from nigeria movie eavdokyo manasil oodi vannu...!!!	Malayalam
Good luck ikka from lalattan fan	Malayalam
T H E  C O M P L E T E  A C T O R	other-language
Super ikka  hbd our der mammukka	other-language
Trailer yethra pravashyam kandenn yenikkane ariyilla	Malayalam
Sheriya eattante eathra kali namallu kandittullatha hehe	Malayalam
Enna lookanu ikka...... U r the best	Malayalam
Ikka ki jai powli trailer onum parayan ella super masss	Malayalam
Oru raksha yil Laleetan polichuuu rajuettan nega vare level annuuuu	Malayalam
Happy New Year LalettaCinema kanduketto..Love u	Malayalam
SaMbaVaM KiduKki FiGht Parappich Parappich ThElUng kadakkuođŸ¤”	Malayalam
box office nte kaaryathil oru theerumaanamaaay	Malayalam
Arenkilum oru karayam sredhicho narasimham film ile bgm  puthiya rupathilakki	Malayalam
Tovino machanzz oru rakshayumilla waiting for  kalkki	Malayalam
Robot comedy super nit fame Sooraj aanenn aarkkokke ariyam	Malayalam
Mamangam oru mamangamaayi thanne kondadum... great	Malayalam
That â€œà´µà´¾à´Ÿà´¾ â€œ vili   ettan	Malayalam
Mammooka here in Abudhabi trailer madura raja	other-language
aaahaaaa Malayalam comment aayi kure pannikal vannallllloooo	Malayalam
Dileepettante kudumba cinema kaathirikkunnavar please like	Malayalam
Ithu polikkum surajin kodukk oru like.	Malayalam
Vedikettu...ee vecation Lucifer kondupoyi makkale....Lalettan & Rajuettan ....	Malayalam
Chila undertaker toon aduku manakunondu  sradhichu kakanaam	Malayalam
Aha ithu pulimurugan trailer pole undallo ?  Aghane thonnivar adi like !	Malayalam
Trailer nte pokku kandattu valya pratheeksha illa..    nammade george ettans pole	Malayalam
Onnum parayanilla.. ikka ee role polichadakkum enn sure	Malayalam
dis like adikkunnavanmark ethire like adikkan button	Malayalam
Malayala cinemayude range enthanen ariyan erikkunathe ullu MAMANGAM	Malayalam
Poli.      L	Malayalam
inn poyi padam kandu ..ufffffff oru rakshayum illa poliii	Malayalam
Cherudaaytt #thegreatfather bgm vanno ennoru doubt ( first)	Malayalam
Malayala cinemayude .....  Ore oru Rajavu   #Lalettan	Malayalam
Story ere kore pidi kitti kazhinju....	Malayalam
Mass trailer... Lalettaaaaa oru rakshayumilla. Pwolichu... Lalettan muthaanu... Prithvi sarikum njettichu. Lalettan+prithvi=Lucifer(blockbuster )... Lalettan ishtam	Malayalam
Itrayum nalla Padam ee oola channelil enthinna ittee	Malayalam
503k for  madura raja  teaser	other-language
Avasanam oru superman puchu ude  mamukka powlikum  kude madura rajayum	Malayalam
E trailornu unlike adicha ella oolakalkum	Malayalam
Pls dub to tamil..	other-language
Eee padam ettu nilayil moonchum	Malayalam
Trailer kand chiri vannavar ivide like adi	Malayalam
pulimurukan trailer ano kanunath đŸ¤”	Malayalam
Trailer kandal ariyam nalla oombiya padam aanunn	Malayalam
lov uuuuuuuuuu etttaaaaaaa  romajam vanu chavum	Malayalam
No raksha mammokka poli ikka fans like here	Malayalam
Pridhviraj Sukumaran.... You are a genius...!!	other-language
Uff uff uff ijjadi ikaaaaaaaaaaaaa ponnikkkaaaaaaaa	Malayalam
Ithrayum predisha koduthittu adutha odiyan akathirunna mathiyayirunnuđŸ¤ªđŸ¤ª	Malayalam
2 million viewrs ufff mammookka	other-language
Kgf poleyulla padam kanda feel.. kidilam	Malayalam
Tamil la dubbing panni relese pannunga	other-language
enthu myru dailogado ikkayude ketitile athu pole para mo e.	Malayalam
Jayasurya MASS Look! And super trailer	Malayalam
Kola mass ennu thoniyavar evdea like adiku	Malayalam
Please koi bantyega movie ki release date kya hai?	other-language
Venda kuttaa uruttaam.       Ufffff	Malayalam
Raja 2 teaserinu  shesham kaanunnnavar like	Malayalam
Padam kazhinju trailer veendum kandavar like adikku . Padam trailer pole alla	Malayalam
nivin pauli annel ithe oru onnonnara Padam ayene	Malayalam
Nannayi onnu poliyunna lakshnm unde...Thrill maintain cheyan ayillenkil	Malayalam
27k dislike adichaaa teamsne polikkunnaver evide like adicheee......!  LAL EttaN         Vaaadaaa.........!!!!!	Malayalam
5 million aya ennu nokkan vannvarundo	Malayalam
Supr trailer oru vettame like adikkan pattullu ennoru sankadam athra kidu trlr	Malayalam
Ikkha Mess aanu  #mamookkha  #dq	Malayalam
Super aakumennu ariyamayirunnu pakshey etu maha maha soooper....	Malayalam
i cant wait i cant wait !	other-language
Namukkokke telugu action padam ishdamanu ithippo telung padam pole undall the best	Malayalam
1:34 il backil nilkunath prithviraj anennu toniyath eneke matram ano	Malayalam
Onnum parayaanilla.....kaathirikkunnu Lucifer ney kaanaan!!! Prithvirajj polichuttooo...iniyum porattey cinemakal....Muralii...ingalu muthaanu...	Malayalam
Full pulimurugan castđŸ¤©đŸ¤©đŸ¤©ith polikm muruga nee theerneda	Malayalam
Plzz put to all tv program	other-language
190k views 195k like poli thanne YouTube ilum tallu tudangiyiale	Malayalam
Ethi poy  sec nokki nikkunnavar adi muthe like	Malayalam
#supportsajeevpillai  If you are a cinema lover!	other-language
Ikka Fans Like here  And Maranamass	Malayalam
Lalettan pola dialogues parayan arakum kazhiyal agakathum ella	Malayalam
Njan oru Lalettan Fana Ennalum Enikk Teaser Ishtappettilla	Malayalam
17k views in 1hr 10k cmnts	other-language
Iam from  punjab.. & Iam big fan of mohanlal	other-language
Oru rakshem illaa  Lalettan  Prithvi	Malayalam
rajaede pilllar strong anell ettante pillerrr strongoo strong.....	Malayalam
Mammukka kalakam super trailer rajaiuda team double strong alla trouble strong annu	Malayalam
Climax scene kandit ithinu oru second part venammenu agrahikunnavark like adikanulla coment.	Malayalam
Eee Traileril tovinoya  kondaapol ...rahul gandiya ormma vannavar evida like adi	Malayalam
Superb trailer I have ever seen.	other-language
Thirakku kettan sunny chechiyokkeee venam lee.	Malayalam
Banal trash. Panavum nashtam samayavum nashtam.	Malayalam
Sunny chechide dance kaanan wait cheyyunnaver like adi ...ahaa	Malayalam
Dislike adichavarode enik parayanullathe ikka uryir	Malayalam
Ente ponno rajuvetta namichu lalettan is back	Malayalam
22k views ennanallo kanikkunne? but 140k olam likes und? athentha angane?đŸ¤”	Malayalam
E  adaaar item adaaar item ennu paranchal entha ennu eppalla manasilayathu	Malayalam
super super super bumber mega hit  .....	other-language
poraa pratheeksha illa.. Tovi voice rendering sradhichitilla..... camera	Malayalam
Lalettan fans ::::: like adiiiii .....	Malayalam
Mammokka superb... glamour... but trailor nirashapeduthi...	Malayalam
trailar mas  padam marana mas rajayum pillarum kali thudagi  pakalam	Malayalam
Ikka	Malayalam
Stephene kaanan nale aarokke varunnundee	Malayalam
Diriection mosamanu ennoru thonnal.. oru feel varunnilla	Malayalam
Love from tamilnadu Mohanlal evergreen star	other-language
Ente ponnoo ejjathi  Ithu malayalathinte oreoru mamangam	Malayalam
LALETTAN FAN . WAITING FOR MAMMOOKKA'S  200 CRORE _MAMAANKAM	other-language
Pottum aenne urappayi .... Inne aethra nilayil pottum aennum koodi nokkiya mathi....	Malayalam
Vishakinte page allade vere onnum kityille subcribe cheyyann...38 k ane adil agge illed...minimum 500 k..vews ille subcribr kitenamayirunnu....	Malayalam
Duper hit aavatte  Mammookka	Malayalam
Dislike adikkunnavan mar kandoooo Lalettan puthiya adar item................	Malayalam
Romancham vanna trailer... and ...lalettante..Vaadaa...!!!.... ith pwolikkum.....	Malayalam
Ethra kandalum veendum kanan thonunna trailer.	Malayalam
Ente ponnu...kiduve...đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥°đŸ¥° Ikkkkaaaa       Kidu.bgmđŸ¥°đŸ¥°đŸ¥°	Malayalam
E movie full kittaan valla vaziyum ndo...	Malayalam
Oompitharam alle mr. Producer.	Malayalam
Face of Indian cinema ikka	Malayalam
Idivattu sugunan avedaaa Suraj Undo vyshak sir	Malayalam
Happy Birthday Ikkaa....	other-language
Best of luck ikka	other-language
Once a king always the king     mamookaa	other-language
Wow  katta maas movie.... ....waiting	Malayalam
ikkade unda entha maati veche release?	Malayalam
Oru rakashayum ella  Ikka polichu	Malayalam
Teluguvilum tamililum dub cheyth irakando athine Patti news onnum ketillalo	Malayalam
Lucifer ...Rajuvettan malayalcinemakku nalkan pokunna ponthuval .....Lalettann awaiting ....For your devil lucifer	Malayalam
16k view 85k like.. 8.5k dis like	other-language
DERICK ABRAHAM IN SWAG HU!!!	other-language
Lokathilie ettavum mikacha nadan	Malayalam
2300 dislikes trailer kanathe oohikalloo arokeyayirikumennu	Malayalam
00:42 njangade Grand center Mall muvattupuzha	Malayalam
Terror bgm theater ilakki marikkunna item aanenn oru soochana iam waiting	Malayalam
Poli oru rakshayum illa...  dileep ettan...	Malayalam
Ethu 18 alla ethu athukum mele Ulla PADI Anu	Malayalam
Next Odiyan akuo en oru doubt đŸ¤”đŸ¤”	Malayalam
16 K views.71 K like . Wonderful	other-language
Annum inum ee manilla natturajavuu lalettan matram ettan ishtam	Malayalam
Super movie lalettan oru rakshella	Malayalam
Cinema kandittu vanna njan matrm aaano	Malayalam
PazhKkam koodubol veeryam koodunna veenanu ikka	Malayalam
romanjification love you laletta ithu pwolikkum	Malayalam
Nte laletta  Idikatta waiting aaa..... Ummah. Theatre pooraparambha urappaa	Malayalam
